Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
42,48,1.2198139783782462,10.673236363292027,28.824164504867767
42,49,1.249117768356882,9.930378997863578,28.375150894921436
42,50,1.2951438508716442,11.602608251476234,28.63653662865137
42,51,1.3379844180698055,11.284056719816128,28.80926671946707
42,52,1.4073146778374213,13.933025976761575,28.803771952678375
42,53,1.4046725762042107,6.735789836678954,29.163396393773052
42,54,1.4539811002964906,11.930852409228002,29.642676596150523
42,55,1.475640944701076,9.165984440458555,29.065114043550953
42,56,1.4934110914049976,8.777014670392154,29.33593437597923
42,57,1.5379192943209838,11.450820291598623,29.544992589419568
42,58,1.5418723758555701,7.39530815345862,29.14816388100395
42,59,1.552845603260948,8.097322740537772,30.31596526132894
42,60,1.572288143286851,8.9442540025903,30.607438390146825
42,61,1.6207416155303658,11.845347224351483,29.66823288955098
42,62,1.642642061789806,9.19004462594404,30.274212233160764
42,63,1.6558899626901649,8.324790090035886,30.86230165747129
42,64,1.6722470288895124,8.63570661993475,30.97765244171442
42,65,1.719085459438527,11.68384305490147,29.972448138334453
42,66,1.7255633419235832,7.647788248505626,30.555753998900137
42,67,1.7490434684258893,9.348012650230602,30.710417290457077
42,68,1.7834221447624925,10.437867633660312,30.38090890964388
42,69,1.7803292376812163,6.690709291872387,30.69480428720699
42,70,1.7893244759676599,7.89952382864436,30.010147074028406
42,71,1.7990137427256612,7.968926675800141,29.62969462765588
42,72,1.837767371241897,10.875362851623583,29.516125015372417
42,73,1.8596323771603303,9.186500591843327,29.829852082884898
42,74,1.8901352139893837,10.050283682905352,30.147416495298053
42,75,1.8882695489944399,6.813433500505612,30.125405893708542
42,76,1.910348174664874,9.207862567043414,29.593805390819544
42,77,1.9555238105796688,11.517563591479481,29.720315240024593
42,78,2.0,12.406303978375163,29.677881927596463
42,79,2.0,9.150938574775939,30.219515604812482
42,80,2.0,7.511129819552662,30.438553824917612
42,81,2.0,8.214726444617666,29.45593944134903
42,82,2.0,7.414475172702043,30.35618841968432
42,83,2.0,7.794900010583095,29.626837057584222
42,84,2.0,7.437674746770812,29.835726567771093
42,85,2.0,8.158976612662903,29.448724093653205
42,86,2.0,10.163790569929747,28.496933290428487
42,87,2.0,10.328999518950274,29.198296414370603
42,88,2.0,7.9614550498804135,29.59015613031007
42,89,2.0,7.383329889650228,30.514025217511676
42,90,2.0,8.650559021624638,30.424101304068476
42,91,2.0,8.449036167209442,28.73640159849883
42,92,2.0,8.457980130600568,29.686774626965107
42,93,2.0,8.6330930818702,29.476033325121502
42,94,2.0,7.474372816701064,29.10151524968067
42,95,1.9888345085614128,5.88345085614128,29.868806782651163
42,96,2.0,8.618525625896995,30.680615001715374
42,97,1.9908309460344085,6.083094603440839,29.809251274006133
42,98,2.0,8.721027995769932,29.125092709836302
42,99,2.0,8.79737465048303,28.964304962685738
42,100,2.0,8.89544608886015,28.62970097251864
42,101,2.0,9.580822696547836,29.381310135224698
42,102,2.0,9.592239718727065,29.723670703591075
42,103,2.0,7.358523800402631,28.657460731284527
42,104,2.0,8.13412771666557,29.256195137855414
42,105,1.9956977178042472,6.569771780424715,28.758827089111097
42,106,2.0,7.701471715171823,29.023874663448215
42,107,2.0,8.196172203628864,29.551041990392577
42,108,2.0,7.952761179608115,29.070147683573676
42,109,2.0,9.352771468110681,28.786602045270996
42,110,1.9968613337531909,6.686133375319085,29.53362645706573
42,111,2.0,9.066802426679633,29.735562584295586
42,112,2.0,8.67663519982073,28.95491796097544
42,113,1.998867693238412,6.886769323841195,29.79907688598744
42,114,2.0,9.39551799341791,28.48240023988973
42,115,2.0,7.550697607261782,27.71795253402447
42,116,2.0,8.639439278765238,29.52224007626558
42,117,2.0,7.612053905819985,28.660218092226504
42,118,2.0,7.8467756261654475,28.890036211269866
42,119,2.0,8.163381961782163,29.16041655476306
42,120,2.0,8.257744267379737,29.287795931272566
42,121,1.99592657050114,6.592657050114006,28.941639045662864
42,122,2.0,9.946615346315852,29.97854546885195
42,123,2.0,7.765368632808219,28.93083318570612
42,124,1.9913057212986018,6.130572129860181,29.269320737395354
42,125,2.0,11.931737461199372,28.563669288668383
42,126,2.0,7.234522412214062,28.914613167774725
42,127,2.0,8.970872376453064,28.59327990798241
42,128,2.0,8.639250714803234,28.367027416380335
42,129,2.0,10.592745482881732,29.102214586242745
42,130,2.0,10.553328197798336,28.505822277630358
42,131,2.0,8.203783496293363,28.90041193972367
42,132,2.0,9.017628852381344,28.708787586586123
42,133,2.0,7.369230223879136,28.888147840311852
42,134,1.9998695707737115,6.986957077371161,28.794870248854163
42,135,1.9951790607460003,6.53094899722888,29.33636989551196
42,136,2.0,7.5681972184371284,28.848384768636294
42,137,1.998036048313005,6.803604831300512,29.6795477524366
42,138,2.0,8.626617751416275,29.9611868983172
42,139,2.0,7.236490853970093,29.94455487546611
42,140,2.0,9.208143046644558,29.510698216220465
42,141,2.0,7.89318768794698,29.188585244827117
42,142,2.0,9.05903737721598,28.425084634451483
42,143,2.0,7.571322361169553,29.688494593303563
42,144,2.0,8.977604853399573,29.33225325628683
42,145,1.9867322477785911,5.673224777859113,29.445508741849835
42,146,2.0,8.364331151850479,29.583679242578818
42,147,1.9995685260474967,6.9568526047496695,29.23523310302734
42,148,1.9938132774923918,6.424475144489502,29.238355843466874
42,149,2.0,8.37261496177576,28.373449459096154
42,150,1.9853850279478875,5.538502794788741,29.247774449754143
42,151,1.9930862207257583,7.770119277787063,27.455658707981737
42,152,1.9960018363679743,7.291561564221605,28.656659598650705
42,153,2.0,9.491332515879998,28.01840683564652
42,154,2.0,10.287104319153446,28.543796959411473
42,155,2.0,7.717960103372766,29.005753326620173
42,156,2.0,8.215682745423232,28.977723524159998
42,157,2.0,7.152674294098785,29.92678523558341
42,158,2.0,10.505842403516834,29.514819809427095
42,159,2.0,9.054230312079435,29.8507537162906
42,160,2.0,7.822518700389179,30.320910094985983
42,161,1.9998206336806077,6.9820633680607695,29.945032051991646
42,162,2.0,7.727001509672995,29.948658178620377
42,163,2.0,7.381294145898488,30.141510748064515
42,164,2.0,7.6034232122219825,29.529878827439028
42,165,2.0,7.434385299423374,29.04444784861847
42,166,1.988206421713862,5.820642171386192,31.0282953482168
42,167,2.0,10.338277273371718,29.851282453183238
42,168,1.9905062988936228,6.050629889362292,30.787207569798948
42,169,1.9918419411780692,7.1335642284446275,29.688645497983607
42,170,2.0,7.900066556351252,30.296563861228343
42,171,2.0,9.34805054909254,30.664263051540928
42,172,1.9909586921687783,6.095869216877831,30.43214769056981
42,173,1.9756907636101262,5.4732071441347845,30.875240430460025
42,174,2.0,12.326932547149768,29.825919092064883
42,175,2.0,7.388144950710516,30.219617576055665
42,176,2.0,8.562693625708803,30.129913911395295
42,177,2.0,8.455156491471437,30.57488640852994
42,178,2.0,7.428853292953129,31.01983787964965
42,179,2.0,7.313091691530754,29.775770494766792
42,180,2.0,8.516243373405642,29.925199898702285
42,181,2.0,9.728619416007687,30.795477134034627
42,182,2.0,8.096631639645887,30.380738393254074
42,183,1.998704361640224,6.8704361640223945,30.264259091000532
42,184,1.99725081042699,6.854644878676587,30.44319694933682
42,185,2.0,8.939813464629133,31.169699977614364
42,186,2.0,9.902491304373843,30.442968502243975
42,187,1.9911880808501095,6.1188080850109365,30.538418427007482
42,188,2.0,9.596480719764402,31.075759219473344
42,189,2.0,8.75344914820011,30.598781484838124
42,190,2.0,8.48019074321012,30.019979779256847
42,191,2.0,7.056283523184854,30.436623387418628
42,192,2.0,7.507735102536722,30.189410945894597
42,193,2.0,8.11410347248522,29.5528001420182
42,194,2.0,8.263324119589987,29.87095724997331
42,195,2.0,7.986145644389013,30.615459097633202
42,196,1.9949325191109346,6.4932519110934654,31.077657216973627
42,197,1.982555455313592,5.76229362026573,30.911631583529665
42,198,1.9898009335479598,7.724547823436776,30.815334384427988
42,199,1.993007133660976,7.3206200113016235,30.445549163438795
42,200,2.0,9.655245627438156,29.6158795415085
