Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
97,125,0.0,146.41090758265284,1330.9058137847505
97,126,0.0,141.3032214677221,1350.4107066456195
97,127,0.0,136.6640131341108,744.1109231029983
97,128,0.0,144.36669974771405,1257.9545805558278
97,129,0.0,126.10816003907554,91.99845351893588
97,130,0.0,142.36289904707291,1334.8735822744325
97,131,0.0,150.7524026510897,1413.8596520397546
97,132,0.0,144.12276725265875,1332.9001719207981
97,133,0.05511022115453102,157.5010221154531,1303.817175104562
97,134,0.1537412919206787,161.85310707661478,1370.161881778293
97,135,0.0,134.8556075944359,1015.7211391117105
97,136,0.19113092502205775,171.10309250220578,1415.9465614181308
97,137,0.30075746190362423,162.95265368815666,849.2803709272231
97,138,0.3323781062311244,155.15206443275002,1361.3418743479979
97,139,0.396920674864594,158.44425686334696,1369.9460582692566
97,140,0.4938542243717666,161.68335495071727,1376.4318617438416
97,141,0.6240483734723336,165.0094149100567,1503.755324545112
97,142,0.8712307816443752,176.70824081720417,1442.2026979825105
97,143,1.1051061061248104,175.37753244804352,1473.1945625090746
97,144,1.1620409733873889,157.68348672625785,1014.0518853895585
97,145,1.405824219521151,176.36832461337622,923.8269363918102
97,146,1.438026288929371,155.210206940822,895.3791707781068
97,147,1.4971039010986367,157.8977612169266,1081.407714005105
97,148,1.6212732027632877,164.40693016646512,831.0062281748742
97,149,1.6831581929062842,158.17849901429966,1318.1907342631862
97,150,1.755208913947996,159.1950721041712,1362.1671423335529
97,151,1.5973505751004797,136.20416611524837,674.5694468685854
97,152,1.6581019134844202,158.06513383839405,1092.048071542376
97,153,1.4282642510054895,129.00623375210694,614.8818191850185
97,154,1.49401641180913,158.56521608036405,1184.7861286048387
97,155,1.6246155234055006,165.04991115963708,769.6189266557345
97,156,1.4472564332964641,134.25409098909637,1268.276441638207
97,157,1.2018465671658345,127.44901338693705,939.1718897106612
97,158,1.0318748415961403,134.9928274430306,884.3197508403916
97,159,0.6922457047598727,118.02708631637324,384.4236414638385
97,160,0.4560393666469884,128.36936618871158,1055.591794998435
97,161,0.16647578721514356,123.03364205681552,1165.10013172919
97,162,0.0,120.1624820564345,71.20096427409868
97,163,0.0,144.29429061945564,1176.672840501663
97,164,0.0,143.67290647395913,1198.9678018445443
97,165,0.11810080784486444,163.80008078448645,1258.8137238598276
97,166,0.004442872815753271,140.6242064970889,984.4267058637954
97,167,0.0,145.28270315458974,1198.5432203647504
97,168,0.0,146.50460012026173,932.717151866827
97,169,0.0,136.83007626583063,1170.9193220748057
97,170,0.08119813376725091,160.1098133767251,1274.9791550018028
97,171,0.04343086949145942,148.21327357242086,1263.2131025649337
97,172,0.0,140.98844225092012,694.7766436245552
97,173,0.0,150.31258219318755,1384.0582531722484
97,174,0.011243948942135944,153.1143948942136,861.2864793578732
97,175,0.0,120.01660666920772,596.0967544138787
97,176,0.0,134.38266624093694,1200.795230691882
97,177,0.029903229285577596,154.98032292855777,1427.0793365402524
97,178,0.004054832630085343,149.40516033445078,813.9340395946439
97,179,0.0,151.02126248730735,1312.7330352448737
97,180,0.01587957867160469,153.57795786716048,1262.8375432341873
97,181,0.01580986492247746,151.9830286250873,1192.4133489526282
97,182,0.10825671117280024,161.2346846250323,1350.2327938706053
97,183,0.42155101359194047,183.31943024191403,644.3809915020781
97,184,0.45508212436880424,155.3431110776864,1321.229293797729
97,185,0.6959218676529525,176.07397432841483,1367.770251884786
97,186,0.7216209215219521,154.55990538689997,1343.7307377572993
97,187,0.7835957111484526,158.18747896265006,904.6886908608925
97,188,0.9086155699659485,164.4919858817496,1371.9043292983265
97,189,0.9642523218040155,157.55367518380672,1381.9598231522893
97,190,0.9198050100875655,147.545268828355,1313.118908045546
97,191,0.9974681840187769,159.75631739312115,1335.4169796462004
97,192,0.8347617907914843,135.71936067727074,1275.5001842352392
97,193,0.8618128557757228,154.69510649842385,1332.5601805042097
97,194,0.9802837354377788,163.83708796620562,1416.1251248824742
97,195,0.7978100618384126,133.7426326400634,1280.1709345968593
97,196,0.7155453676571851,143.76353058187726,1330.5957148806197
97,197,0.7378551354360282,154.22097677788432,1456.4577084903808
97,198,0.8710213048418229,165.3066169405795,1440.437502510958
97,199,1.0183975436660127,166.72762388241898,1277.116374582992
97,200,1.0064695509023438,150.79720072363313,1360.6010885808212
97,201,1.1002516772311501,161.36821263288064,1439.2392717650146
97,202,1.006982338790348,142.6630661559198,1314.1157590478506
97,203,1.090120581712284,160.3038242921936,1447.7513757170477
97,204,1.0739360630950339,150.371548138275,1302.8629737562558
97,205,0.931914441958651,137.78783788636173,843.462572625242
97,206,0.9675458949604979,155.5531453001847,1334.4513281932159
97,207,0.8553232890708182,140.76773941103204,1246.5467959088287
97,208,0.716350272998294,138.0926983927476,1328.2526043769171
97,209,0.6775774794227766,148.11272064244827,1324.8786626951146
97,210,0.6104201761098886,145.2742696687112,1310.0547526184864
97,211,0.5896898484204683,149.91696723105798,1355.5819243824267
97,212,0.5462259702215206,147.64361218010524,792.5250060996696
97,213,0.37729575602796583,135.09697858064453,1322.6830798046255
97,214,0.18970846965590707,133.23127136279413,1368.8019733724982
97,215,0.0,87.62224424695837,-104.03749056163326
97,216,0.0,135.74450778666713,1221.3160884277681
97,217,0.0,129.67785761866233,1370.8989521816711
97,218,0.07714789487160288,159.7047894871603,1379.8353432949805
97,219,0.014813310833339123,145.75654159617363,1245.6354460983248
97,220,0.0877481783015216,159.28348674681826,1474.4411112832488
97,221,0.007173529282707425,143.9325350981186,1382.5935699153467
97,222,0.0,141.4953980282055,1223.6541458250445
97,223,0.046675477313686146,156.65754773136862,976.7849789847435
97,224,0.08373389764427061,155.69584203305845,1387.884215967771
97,225,0.14479950495065141,158.0965607306381,1539.5407710381155
97,226,0.3013266590395679,167.64271540889166,1084.5709738326555
97,227,0.4796871106121708,169.8260451572603,866.103805124043
97,228,0.5618836055059779,160.20964948938072,709.4051544815352
97,229,0.8513173857732728,180.93337802672949,1373.3657686739393
97,230,1.0396673055392944,170.82499197660218,506.82172944047136
97,231,1.0545660549535587,153.47987494142643,1398.0285981146149
97,232,1.3412874209284205,180.66213659748618,1543.8888631184232
97,233,0.9875843797601167,116.61969588316964,645.843198815008
97,234,1.092571329567996,162.48869498078793,1418.1149358093426
97,235,1.128949851173148,155.6278521605152,1394.4996945382807
97,236,1.1096848432673991,150.06349920942512,1106.632139123488
97,237,0.8372893698151547,124.75045265477556,714.9100212330718
97,238,0.8028769274658791,148.54875576507246,1364.4883154429747
97,239,0.9673866817598176,168.44097542939386,1445.091748363299
97,240,1.0529301002606186,160.54434185008012,1502.3336933472146
97,241,1.1061522283494762,157.31221280888576,1325.7405726841462
97,242,1.0736023762749065,148.73501479254304,1355.293112744031
97,243,0.9407993370776453,138.7096960802739,1357.6057993669897
97,244,0.9579766318633413,153.7077294785696,1425.7670604636276
97,245,0.9803349443089301,154.2258312445589,792.5494924127039
97,246,0.997642676930666,153.7207732621736,1224.5623197456587
97,247,0.9022330311451641,142.44903542144982,1126.232958276271
97,248,0.9732939642667419,159.0960933121578,1382.1975826707994
97,249,0.9984735116213739,154.50795473546322,1428.5489088290058
97,250,0.852946957935447,137.4373446314073,755.3262535833429
97,251,0.8224528506655105,148.94058927300637,833.0132208867842
97,252,0.8927590898391393,159.02062391736288,1373.9402692236463
97,253,0.824744350562265,145.18852607231258,1309.077624789153
97,254,0.8930987712950336,158.82544207327686,653.4607395339164
97,255,0.9390020240899865,156.5803252794953,1352.1634880503257
97,256,0.9049393468909305,148.5837322800944,1386.2275780759626
97,257,0.7932651127942743,140.8225765903344,1364.4798780602832
97,258,0.8533146006628827,157.99494878686085,1364.2764278731659
97,259,0.8434595196886617,151.0044919025779,1323.4876102542485
97,260,0.7768813238080723,145.33218041194107,1339.2070536433055
97,261,0.8453832824008488,158.84019585927766,1460.0556788568238
97,262,0.642689743389629,131.72064609887803,1299.252691226741
97,263,0.5048131113329715,138.20233679433426,1399.9835380472446
97,264,0.539660144203154,155.47470328701826,1473.3550648833914
97,265,0.39525560456017395,137.549546035702,1497.8767842203802
97,266,0.5982594491948303,172.29038446346564,1346.1522640265969
97,267,0.7420055052502884,166.36460560554582,1304.5874774137087
97,268,0.7042625815373206,148.21570762870323,1340.585380267653
97,269,0.7082528162648746,152.3890234727554,1385.9502762926493
97,270,0.7205257040726727,153.21728878077982,937.5112731131751
97,271,0.8233270218446873,162.27013177720147,1465.0168786025042
97,272,0.8055018432273746,150.20748213826874,1496.4454595118737
97,273,0.9596277296805025,167.4025886453128,1596.7287098660631
97,274,0.9979075545519416,155.81798248714392,1484.411479454262
97,275,1.1627595194531608,168.47519649012193,1537.8332078871779
97,276,1.2384109402382586,159.5551420785098,1402.8395696303935
97,277,1.1816881896723095,146.3177249434051,1413.374601884421
97,278,1.076063690085293,141.42755004129836,1395.1884870731744
97,279,0.9517042810759274,139.55405909906347,1433.5101743956475
97,280,0.8146402416705202,138.28359605945928,1450.176918106119
97,281,0.8355278114349001,154.078756976438,1341.5498978272597
97,282,0.5639378193565583,124.83100079216584,1321.8697747447413
97,283,0.6569478410524682,161.291002169591,1427.4547840947482
97,284,0.6201463732687484,148.30985322162803,1429.4392504774376
97,285,0.5915069604940346,149.12605872252863,1364.4918305832464
97,286,0.4763726707666457,140.47657102726112,1422.3920511551119
97,287,0.6195024769584363,166.30298061917907,1501.6925057075769
97,288,0.6414511830642475,154.18487061058113,1460.6480743790826
97,289,0.6154436874227656,149.3892504358518,1467.6785721044714
97,290,0.6654471702867755,156.990348286401,1503.2833027323204
97,291,0.7041932463640012,155.86460760772258,1475.818587806742
97,292,0.7882927645028422,160.39995181388412,1541.1523356952773
97,293,0.9429445219217012,167.4551757418859,1582.2357704287692
97,294,1.0241977113260474,160.11531894043463,1567.5895678656689
97,295,1.074059851481016,156.97621401549688,1056.8251030958622
97,296,1.2111778915611724,165.70180400801564,1514.080475529644
97,297,1.2729032498456738,158.16253582845016,1533.9611184526698
97,298,1.3587008570834922,160.56976072378185,1559.5504604797593
97,299,1.3481172997400623,150.931644265657,1448.9664937506036
97,300,1.295634177301245,146.74168775611827,1517.9461922981632
97,301,1.2149302960636275,143.91961187623826,1544.1298283975707
97,302,1.103197154938649,140.81668588750216,1427.878241283258
97,303,1.1930197159575724,160.97225610189236,1422.4940311206096
97,304,1.1407080062926023,146.758829033503,1391.8488579792945
97,305,1.189019011933898,156.82110056412958,1458.5046897773568
97,306,1.282039797375254,161.29207854413562,1508.6941276119449
97,307,1.0702159654541683,130.80761680789143,1263.536761889615
97,308,1.012862149928082,146.25461844739138,1432.3999684570176
97,309,0.9384487335529529,144.5486583624871,1410.8424649501565
97,310,0.9059159119638484,148.73671784108956,1393.1726676292603
97,311,0.8108952305375906,142.48793185737424,1342.5625189425555
97,312,0.8770661746133198,158.60709440757293,1411.6627665031406
97,313,0.8965676470807007,153.9401472467381,1490.2550051304572
97,314,0.7940153645794485,141.7347717498748,1331.7358327824686
97,315,0.7002343509610441,142.61189863815957,1401.5505467737644
97,316,0.8317690231651884,165.14346722041444,1431.6357464764694
97,317,0.72812344994256,141.62544267773717,1324.8014393816147
97,318,0.8206239801496782,161.24005302071183,1456.953712401535
97,319,0.8641991335616388,156.34751534119607,1544.3038863482257
97,320,0.9718228519031061,162.75237183414674,1437.9038750835075
97,321,0.9259852997347469,147.40624478316408,1471.2422395312997
97,322,0.985883526739849,157.97982270051023,1554.649789014985
97,323,0.8777202849839227,141.17367582440738,1439.2476927206474
97,324,0.8790129669421856,152.1192681958263,1491.0289527899404
97,325,1.0509539700129698,169.18410030707844,1444.9192026560204
97,326,1.0925232271547656,156.1469257141796,1458.3228298923407
97,327,1.1081656545657579,153.55424274109924,1508.5254018422297
97,328,1.084478229485849,149.62125749200914,1417.3711787321135
97,329,0.9978975361870588,143.33193067012098,1433.1221799018094
97,330,1.0355717561714632,155.75742199844046,1508.9034750899582
97,331,0.9559611038006269,144.02893476291638,1440.0591375574381
97,332,0.8703459007707127,143.42847969700858,1399.035212396505
97,333,0.7519466733386619,140.15007725679493,1395.245786765282
97,334,0.7659401489931159,153.3893475654454,1472.358633623889
97,335,0.7191743296975651,147.31341807044492,1415.9314826395494
97,336,0.7575929534634507,155.83186237658856,1446.58187393464
97,337,0.7942964711036165,155.66035176401658,1497.0169867287277
97,338,0.8775198364552368,160.31233653516205,1494.0530745767956
97,339,0.805781721533235,144.81618850779984,1570.0360121661367
97,340,0.800731497936154,151.4849776402919,1501.5029495789313
97,341,0.7219483788360678,144.1116880899914,1530.8403487420096
97,342,0.8169652581473313,161.49168793112636,1542.1151516245372
97,343,0.8384903403777234,154.14250822303921,1567.1074423433397
97,344,1.0367346289029356,171.81442885252122,1485.5632617884628
97,345,1.113817371495895,159.69827425929594,1579.2594310951833
97,346,1.1358961948928639,154.1978823396969,1592.9646215300122
97,347,1.2011755837245766,158.51793888317127,1493.2368465570692
97,348,1.372754806306618,169.14792225820415,1429.7860016096315
97,349,1.5161168775749936,166.32620712683757,1488.3088759652055
97,350,1.3297359864289682,133.35191088539747,1466.5397428551726
97,351,1.2408730733931124,143.10370869641443,1489.692203105636
97,352,1.1861781670988347,146.52050937057226,1364.1214491797177
97,353,1.2206753871110407,155.43972200122062,1411.5003767615203
97,354,1.1111220882270805,141.034670111604,1418.1831324058048
97,355,0.9673935761038523,137.6171487876772,999.4064240167593
97,356,0.7774607470937027,132.99671709898504,1272.0457014507624
97,357,0.6631358556191201,140.55751085254175,1361.6029139180087
97,358,0.5074667985429678,136.42309429238477,1283.2522737472764
97,359,0.5641526533631438,157.6585854820176,1416.4319109422372
97,360,0.5163055834710355,147.20529301078918,1432.2701590112003
97,361,0.4295373564059515,143.3131772934916,1444.4573811658877
97,362,0.327981909226061,141.83445528201096,815.1324057272691
97,363,0.4032859116210711,159.52040023950101,1560.17042379569
97,364,0.7798031942616479,189.6417282640577,1632.4982909322532
97,365,0.7735885773003259,151.3685383038678,1655.1933021938726
97,366,1.018044456754816,176.43558794544902,1589.2162563002034
97,367,1.1127783051829847,161.46338484281688,1586.2204869311079
97,368,1.0226259218304783,142.97476166474937,1516.0739223783503
97,369,1.1180565412975663,161.5330619467088,1546.1897992981949
97,370,1.2576222235746124,165.94656822770463,1396.5809022257204
97,371,0.7726527571477466,103.49305335731343,661.5839448255899
97,372,0.8684538361837766,161.570107903603,1525.8055793775748
97,373,1.1113263603799255,176.2772524196149,1631.640577620427
97,374,1.1783838700459097,158.69575096659844,1477.2013575572046
97,375,1.2389859889247339,158.05021188788243,947.8995971242969
97,376,1.24483008219696,152.5744093272226,1497.329352787885
97,377,1.2780217928242077,155.30917106272477,1344.1110971358723
97,378,1.2988232147843362,154.07014219601285,1511.1905882416133
97,379,1.291449872843703,151.2526658059367,1457.8197894395055
97,380,1.0535024379746414,128.19525651309385,1210.8373766416235
97,381,0.8003658950496557,126.67634570750144,1325.0996467772525
97,382,0.6609095709644143,138.04436759147586,1380.0858209583812
97,383,0.37387131926192835,123.28617482975142,1345.5932159183758
97,384,0.3917104284391584,153.77391091772301,1476.0707776494382
97,385,0.2987857008895167,142.69752724503584,1393.936639741396
97,386,0.3742148718138776,159.5329170924361,1455.9279406080946
97,387,0.4958796222543168,164.15647504404393,1579.9285936815622
97,388,0.3425822938186826,136.6602671564366,255.07526316290415
97,389,0.3661328329882556,154.3450539169573,1116.694365837726
97,390,0.38850170686513247,154.2268873876877,1514.6706990656176
97,391,0.6460575496100256,177.74558427448932,1575.1405050502472
97,392,0.7291755392458709,160.30179896358453,1623.4415467784238
97,393,0.8269732495552851,161.76977103094143,1603.3389810189753
97,394,1.1662179461212188,185.91446965659338,1659.2111487558602
97,395,1.2130990822523617,156.6781136131143,1576.7167830434423
97,396,1.3036294563577595,161.0430374105398,1557.468213670078
97,397,1.2778702819415615,149.41408255838022,1486.0255644224571
97,398,1.2807322422806244,152.2761960339063,1482.9506794340082
97,399,1.447556538190653,168.67242959100287,1451.0494570679662
97,400,1.5905433852747588,166.28868470841059,1478.871129153455
97,401,1.5514820940102734,148.08387087355146,1417.6499659175981
97,402,1.4505781532102016,141.89960591999284,1436.6801582592236
97,403,1.240096840518254,130.94186873080525,1462.8075815796315
97,404,1.1314717528501406,141.12749123318866,1315.992861687252
97,405,1.0843863443649102,147.28145915147698,1460.7968824751097
97,406,0.9446158890261419,138.01295446612318,1348.1952411503419
97,407,0.769068302988813,134.43524139626712,835.1367617781165
97,408,0.7319037234557517,148.27354204669388,1359.7401717587618
97,409,0.5748303837967657,136.2826660341014,1326.0771482913592
97,410,0.36719737372448913,131.22669899277236,1287.4627775637055
97,411,0.16762808296606999,132.0330709241581,1333.7137150878618
97,412,0.05075238201733008,140.30242990512602,1293.3393125104028
97,413,0.14717361398548795,161.6321231968158,989.0755368802555
97,414,0.0,122.27905741299878,1408.3124846987319
97,415,0.05469945191412989,157.459945191413,1521.968088899231
97,416,0.4342036568120344,189.94042048979045,1735.115659091815
97,417,0.0560522398981631,114.17485830861288,791.0129791891808
97,418,0.24517762030772092,170.9025380409558,1627.8060270673523
97,419,0.37857809742801996,165.3300477120299,1693.8767945943925
97,420,0.639285991904007,178.06078944759872,1637.423847435618
97,421,0.728036492944176,160.86505010401692,1613.505523118848
97,422,0.9622020682089693,175.40655752647933,1588.1049365037802
97,423,1.1811096829047452,173.8807614695776,1667.8938077395933
97,424,1.6117078721441178,195.04981892393727,1738.6271184136476
97,425,1.8279069170798952,173.60990449357774,1739.2398449769585
97,426,2.0,169.4852940632759,1589.1000315269462
97,427,2.0,158.33305581737886,1616.7265595457352
97,428,2.0,167.76992922581866,1558.7435143720315
97,429,1.7677274572354185,128.76274572354185,1285.48771843985
97,430,1.6215558590449444,137.3728401809526,1401.4125437917778
97,431,1.5494793741146946,144.78235150697503,1327.2071733958278
97,432,1.2848338370577035,125.5254462943009,1300.6152807141677
97,433,1.0801627193504206,131.52288822927173,1183.622621123713
97,434,0.7860871147416416,122.5824395391221,1195.2393808486995
97,435,0.7433612205502872,147.71741058086457,1291.8311840674253
97,436,0.6971037142183378,147.36424936680507,1282.920292871288
97,437,0.6141120856270676,143.690837140873,1320.3570859380072
97,438,0.30188698036658185,120.76748947395143,1323.058516301928
97,439,0.29617022273401306,151.41832423674313,1351.5757404412732
97,440,0.226844533609234,145.0574310875221,1436.004386965207
97,441,0.18761750230359397,148.067296869436,1505.3135445012508
97,442,0.2709242690186893,160.32067667150955,1589.9228853892087
97,443,0.2432242389605831,149.2199969941894,1484.1741177598656
97,444,0.3336742864636183,161.03500475030353,1634.8673629689763
97,445,0.5344611004612536,172.06868139976353,1605.3429930829575
97,446,0.6887253555343252,167.41642550730717,1654.2416947627066
97,447,0.9467823323490037,177.79569768146786,1672.2627001027192
97,448,1.2121472492100687,178.5264916861065,1545.7176222423896
97,449,1.3382428892201053,164.59956400100367,1571.6359584283837
97,450,1.4449149325204136,162.65720433003085,1582.5896329692232
97,451,1.5355303776086728,161.05154450882594,1662.1723652766875
97,452,1.695894453189974,168.02640755813013,1605.256248774111
97,453,1.4821685662991657,130.61741131091918,1450.8399923179145
97,454,1.4639795030685265,150.1710936769361,1505.2020643537653
97,455,1.5530932763976621,160.90137733291357,1570.2976424178019
97,456,1.5181280456759287,148.49347692782666,1399.9167009364674
97,457,1.5094356011201295,151.1207555444201,1340.4373144540218
97,458,1.4640361058596478,147.45005047395185,1438.4919662223065
97,459,1.244513747170278,130.03776413106303,1259.1010358768503
97,460,1.1643615591705292,143.97478120002512,1290.151894417535
97,461,1.1675527297998984,152.30911706293693,1353.345711677859
97,462,0.9857090442026198,133.80563144027215,1243.6594967788474
97,463,0.8493672470125229,138.35582028099032,1358.4295518618524
97,464,0.7128271974901982,138.33599504776754,1374.4351368007706
97,465,0.5091375109232807,131.62103134330826,1315.8715607994313
97,466,0.41471653445098516,142.54790235277045,1349.756724686632
97,467,0.243414703376635,134.859816892565,1437.521663586067
97,468,0.015137560129876632,129.16228567532417,1330.1965297319916
97,469,0.0,142.03513589165084,1446.527054870955
97,470,0.043947521693898185,156.38475216938983,1503.4143696658168
97,471,0.2068032795284708,168.27557578345727,1573.745020132429
97,472,0.20931871105212396,152.24154315236532,1556.01570068733
97,473,0.04932645192879989,135.9907740876676,1515.2051230666843
97,474,0.20303485805547297,167.36084061266732,1606.3978715933358
97,475,0.4006887051338839,171.7553847078411,1707.138194732255
97,476,0.487484020281733,160.66953151478492,1725.3162075519838
97,477,0.6548124891863295,168.72284689045966,1751.333691541825
97,478,0.841385378236568,170.64728890502386,1736.1953537534714
97,479,0.9760500816248426,165.45647033882747,1605.4935689537765
97,480,0.985733596405293,152.95835147804505,1714.667929948655
97,481,1.093203596417141,162.7370000011848,1307.0333294482239
97,482,1.2059180463574357,163.2614449940295,1220.7470110312247
97,483,1.111986153543936,142.59681071865003,675.3613560392721
97,484,1.0762273967158562,148.41412431719203,892.1603657115324
97,485,1.141934134263693,158.5606737547837,1536.1473412233881
97,486,1.085929613144658,146.3895478880965,1596.953631954282
97,487,1.161972917420002,159.5943304275344,1671.4357077747209
97,488,1.3441666526297873,170.20937352097855,1629.5094311265216
97,489,1.349767506315904,152.5500853686117,1330.2975537828715
97,490,1.5331365436173627,170.3269037301459,1472.2911129670188
97,491,1.4760754216837044,146.28388780663417,1601.566454775967
97,492,1.416866187026013,146.06907653423087,1173.056074709323
97,493,1.3119462675440676,141.49800805180547,1383.7907755278036
97,494,1.3251242166205957,153.3077949076528,1286.1647273150083
97,495,1.196799264315682,139.15750476950865,1450.755657564162
97,496,1.3233985499377834,164.64992856221016,1022.7296787122285
97,497,1.1726275397927282,136.91289898549448,608.8824940190532
97,498,1.041178414579214,138.8450874786486,786.8781229002841
