Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
777,135,1.9819683140941948,6.6971989456609595,25.802093980977983
777,136,1.9853070917306996,7.333877763650479,26.522892786907313
777,137,1.9652677138505215,4.996062211982176,26.54583416293464
777,138,1.9655279177090395,7.026020385851808,26.456446124715377
777,139,1.953992166535984,5.846424882694461,26.860688763214593
777,140,1.969022198363843,8.503003182785893,26.31039568000475
777,141,1.9543302144450754,5.530801608123243,25.248391947387073
777,142,1.9402671743434565,5.593695989838113,24.97262059379401
777,143,1.9502859041300746,8.00187297866181,24.8217034247933
777,144,1.9596141418253534,7.93282376952789,25.073239991388004
777,145,1.9543457134088273,6.473157158347396,25.06270034999008
777,146,1.9323316616883415,4.79859482795142,26.042388451621896
777,147,1.928814710637272,6.648304894893049,25.12867770773224
777,148,1.9330936856068792,7.427897496960722,26.369417429720983
777,149,1.9291433607965447,6.604967518966552,26.015017906766193
777,150,1.9179942550044904,5.8850894207945705,25.0904876098351
777,151,1.9205750038180207,7.258074881353036,25.54891923644046
777,152,1.9128073295331087,6.2232325715088,26.48286040975857
777,153,1.9031565446161631,6.034921508305444,26.445203969232615
777,154,1.882581942476511,4.9425397860347715,25.098123244286498
777,155,1.8860132691216802,7.343132664516942,25.600555552264996
777,156,1.889725390531385,7.371212140970486,25.685537011331643
777,157,1.8854129136264386,6.568752309505352,25.041282280563067
777,158,1.871569095726947,5.615618210050855,25.577519602778008
777,159,1.8576593171977578,5.609022147081062,26.431365512893425
777,160,1.8723297730500594,8.46704558523017,26.54369710383086
777,161,1.881300748004509,7.897097495444944,26.970957667695007
777,162,1.887436756550251,7.613600854574196,25.995135384598917
777,163,1.874912370952274,5.747561440202293,25.685766466227168
777,164,1.8575231735145459,5.261080256227204,26.79988924608849
777,165,1.8359289696672998,4.8405796152753915,26.645015407865543
777,166,1.8361532208617966,7.022425119449666,26.671791642619105
777,167,1.830544463815405,6.439124295360837,26.961073808527928
777,168,1.820870653606652,6.032618979124708,26.071341633861515
777,169,1.8168139761127626,6.594332250611064,27.423725691873347
777,170,1.8174094145245465,7.0595438411783835,26.868905148952702
777,171,1.8114906355852893,6.408122106074278,26.1944542410813
777,172,1.8405684057784353,9.907777019314597,26.83617547493257
777,173,1.844410370834251,7.384196505581578,27.027376792974845
777,174,1.8582819610628036,8.387159022855256,25.913012636113358
777,175,1.8530915482347405,6.480958717193691,26.806358741879595
777,176,1.8752133037348129,9.212175550007244,24.497074440998567
777,177,1.8890808703909552,8.386756665614222,26.986638440780563
777,178,1.8867791517788115,6.769828138785622,26.17792024124055
777,179,1.8921120550790587,7.533290330024711,26.49554225309981
777,180,1.8887603120083845,6.66482569293257,26.469570058995732
777,181,1.9036953384298296,8.49350264214452,26.293685205520546
777,182,1.8924470996931375,5.875176126330778,27.2785054277081
777,183,1.8791862989286927,5.673919923555514,27.197164509178066
777,184,1.8859070794138397,7.672078048514702,26.6803071923232
777,185,1.899000916481974,8.30938370681344,25.83833563143412
777,186,1.8948162874628487,6.58153709808745,26.42425384417772
777,187,1.896832760517255,7.201647305440631,25.89134171797562
777,188,1.9008831536387945,7.405039312153937,24.73851285312152
777,189,1.8940220575751054,6.313890393631093,25.603372212900503
777,190,1.8957025554303737,7.168049785526814,26.306164587350935
777,191,1.90885287306115,8.315031763077641,24.7867827436632
777,192,1.8841093793302155,4.5256506269065495,26.82955336191175
777,193,1.8881558968073011,7.4046517477085585,26.96521785375548
777,194,1.9053120489922,8.715615218489877,25.485745574531148
777,195,1.9159635705264217,8.065152153422183,26.687452138682758
777,196,1.9261414071333403,8.01778366069186,26.90663618019075
777,197,1.9179038313567112,6.1762424223371,25.87796077371575
777,198,1.9021515122321804,5.4247680875469175,27.328861505847318
777,199,1.8824461212821009,5.0294609049920425,26.434141174978098
777,200,1.8782336223806337,6.578750109853292,27.236735925946896
